ID,Level,Name,HP,SP,EA,PA,ED,PD,Price,Currency,Notes
1,10,Blessed Pollen,0,0,0,0,2,2,12,Plat,
2,10,Cloud Cake,0,1,3,0,0,0,12,Plat,
3,10,Dark Owlie Feather,0,3,0,1,0,0,12,Plat,
4,10,Elefauna Flower,1,0,3,0,0,0,12,Plat,
5,10,Eternal Falls Mushroom,3,0,0,0,1,0,12,Plat,
6,10,Frost Root,-10,0,0,0,0,0,24,Plat,Sleep Immunity
7,10,GK Slippers,0,4,0,0,0,0,12,Plat,
8,10,Lake Azore Pearl,2,0,0,0,1,1,12,Plat,
9,10,Pamboo Cane,4,0,0,0,0,0,12,Plat,
10,10,Quartex Crystal,-15,0,0,0,0,0,24,Plat,Confuse Immunity
11,10,Skelepup Spark,0,3,1,0,0,0,12,Plat,
12,10,Woodman Axe Head,1,0,0,3,0,0,12,Plat,
13,20,Bean Stalk,2,0,0,0,11,0,36,Plat,
14,20,Elemental Explosion,6,0,6,0,0,0,36,Plat,
15,20,Emerald Scales,0,0,0,9,0,3,36,Plat,
16,20,Flower of Despair,6,0,0,6,0,0,36,Plat,
17,20,Forest Banner,10,0,0,0,0,4,36,Plat,
18,20,Forging Hammer,9,0,5,5,-1,-1,36,Plat,
19,20,Frozen Claws,4,0,0,0,5,5,36,Plat,
20,20,Helzbelz Bells,6,10,0,0,0,0,36,Plat,
21,20,Jungle Banner,10,0,0,0,4,0,36,Plat,
22,20,Monk's Mountain Banner,0,0,0,4,8,0,36,Plat,
23,20,Monks Robe,2,0,0,0,0,11,36,Plat,
24,20,Mt. Gemma Banner,10,0,-3,-3,4,4,36,Plat,
25,20,Nero Orbs,0,3,6,0,0,6,36,Plat,
26,20,Obsidian Lava,0,0,0,0,7,7,36,Plat,
27,20,Ship Captain Logs,6,6,4,0,0,0,36,Plat,
28,20,Skyline Peak Gem,14,2,0,0,0,0,36,Plat,
29,20,Stony Shield,0,0,4,0,8,0,36,Plat,
30,20,Sunfall Shores Banner,0,0,9,0,0,3,36,Plat,
31,20,Volcano Banner,0,0,9,9,0,0,36,Plat,
32,30,Arrow of Love,4,14,20,0,0,0,90,Plat,
33,30,Bauble of the Dawn,28,0,7,7,0,0,90,Plat,
34,30,Cactus Flower,0,-10,0,0,9,9,90,Plat,
35,30,Dark Warro Thorn,0,3,0,17,7,7,90,Plat,
36,30,Dragon Shackle,0,-5,0,0,13,13,90,Plat,
37,30,Echino Shell,18,0,0,0,0,18,90,Plat,
38,30,Everlasting Snowball,0,0,15,0,0,15,90,Plat,
39,30,Fractured Shell,18,0,0,0,18,0,90,Plat,
40,30,Geotoad Teeth,12,-5,0,12,0,0,90,Plat,
41,30,Gold Piece Die,0,0,12,12,6,6,90,Plat,
42,30,Gravitron Pebble,0,13,0,0,26,0,90,Plat,
43,30,Lost Swords,4,14,0,20,0,0,90,Plat,
44,30,Magicite Staff,0,3,17,0,7,7,90,Plat,
45,30,Monastery Idol,18,0,0,0,9,9,90,Plat,
46,30,Mushies,14,10,0,0,0,16,90,Plat,
47,30,Mystic Map,8,-10,8,0,0,0,90,Plat,
48,30,Nanaslug's Horn,12,-5,12,0,0,0,90,Plat,
49,30,Nox's Nightmare,0,-10,12,12,0,0,90,Plat,
50,30,Palmda's Talon,8,-10,0,8,0,0,90,Plat,
51,30,Papa's Antlers,0,0,0,15,15,0,90,Plat,
52,30,Patchkin's Rind,7,-5,14,14,0,0,90,Plat,
53,30,Peepsie Eggs,0,0,15,0,15,0,90,Plat,
54,30,Shackler's Gem,7,0,0,0,14,14,90,Plat,
55,30,Shard of Dawn Landing,0,8,16,16,0,0,90,Plat,
56,30,Shattered Gatestone,14,10,0,0,16,0,90,Plat,
57,30,Temple Stone,16,0,16,0,0,0,90,Plat,
58,30,Tiki Idol,0,13,0,0,0,26,90,Plat,
59,30,Truncherous Hammer,0,0,0,15,0,15,90,Plat,
60,30,Vanquished Soul,16,0,0,16,0,0,90,Plat,
61,35,Cage of Despair,16,-10,0,0,12,12,120,Plat,
62,35,Charcoal Idol,26,26,5,5,0,0,120,Plat,
63,35,Dark Wind Venom,20,0,0,0,25,0,120,Plat,
64,35,Flying Carpeta Fragment,15,-10,20,-10,0,0,120,Plat,
65,35,Frozen Coin,0,0,15,15,7,7,120,Plat,
66,35,Gogs Cog,15,-10,-10,20,0,0,120,Plat,
67,35,Leggy Eggs,20,0,0,0,0,25,120,Plat,
68,35,Molten Coin,0,0,8,8,16,16,120,Plat,
69,35,Moon Rock,10,0,0,0,17,17,120,Plat,
70,35,Petrified Dragon Egg,15,-10,0,0,0,24,120,Plat,
71,35,Petrified Mama Baby,15,-10,0,0,24,0,120,Plat,
72,35,Salyam Trident,18,10,0,20,0,0,120,Plat,
73,35,Scent of Skustunk,10,-10,16,16,0,0,120,Plat,
74,35,Shard of Rudolffe,18,10,20,0,0,0,120,Plat,
